timestamp,1,2,3,4,5,6,7,8,9
2020-02-03 07:00:00,55,32,30,25,19,10,8,10,83
2020-02-03 08:00:00,76,37,34,32,21,19,14,18,105
2020-02-03 09:00:00,124,68,48,31,14,21,20,17,148
2020-02-03 10:00:00,123,85,78,51,44,30,31,20,185
2020-02-03 11:00:00,144,104,65,54,33,33,30,25,182
2020-02-03 12:00:00,144,103,75,49,46,44,29,32,193
2020-02-03 13:00:00,198,111,97,57,40,34,35,36,216
2020-02-03 14:00:00,173,96,59,53,47,43,35,30,177
2020-02-03 15:00:00,227,176,125,82,53,37,22,26,173
2020-02-03 16:00:00,170,125,101,78,66,30,38,25,211
2020-02-03 17:00:00,155,104,74,65,56,47,41,39,213
2020-02-03 18:00:00,125,72,73,46,42,28,21,18,166
2020-02-03 19:00:00,102,73,58,30,42,15,18,18,121
2020-02-03 20:00:00,114,51,39,41,37,21,25,23,142
2020-02-03 21:00:00,75,54,36,28,22,13,14,22,124
2020-02-03 22:00:00,64,36,36,17,18,18,17,18,98
2020-02-03 23:00:00,56,35,25,18,5,10,6,13,85
2020-02-04 00:00:00,49,25,17,14,9,14,11,5,65
2020-02-04 01:00:00,13,17,7,5,4,5,2,5,21
2020-02-04 02:00:00,15,9,5,10,2,2,1,2,6
2020-02-04 03:00:00,40,29,17,18,9,6,8,4,64
2020-02-04 04:00:00,26,13,13,9,,7,4,3,27
2020-02-04 05:00:00,28,19,27,12,5,7,3,7,44
2020-02-04 06:00:00,43,27,23,26,14,6,7,7,53
2020-02-04 07:00:00,52,36,20,19,16,10,14,7,85
2020-02-04 08:00:00,80,75,32,22,22,19,22,13,95
2020-02-04 09:00:00,124,66,47,45,28,29,23,21,138
2020-02-04 10:00:00,161,101,73,53,38,23,29,33,179
2020-02-04 11:00:00,75,47,35,23,17,18,15,9,95
2020-02-04 12:00:00,127,85,56,38,43,45,37,23,216
2020-02-04 13:00:00,183,115,74,61,54,36,34,29,182
2020-02-04 14:00:00,240,157,96,76,49,43,34,39,208
2020-02-04 15:00:00,125,95,79,52,44,33,28,20,191
2020-02-04 16:00:00,152,77,81,62,46,37,33,25,163
2020-02-04 17:00:00,110,66,55,54,31,31,27,26,181
2020-02-04 18:00:00,112,71,44,40,40,32,23,32,158
2020-02-04 19:00:00,99,54,48,32,33,12,23,19,141
2020-02-04 20:00:00,73,53,33,27,25,22,23,21,159
2020-02-04 21:00:00,76,34,33,37,23,30,15,15,123
2020-02-04 22:00:00,82,57,30,22,16,10,12,11,117
2020-02-04 23:00:00,48,35,18,16,13,14,11,12,89
2020-02-05 00:00:00,30,23,10,12,13,13,4,11,75
2020-02-05 01:00:00,33,22,6,10,2,1,5,7,45
2020-02-05 02:00:00,39,24,14,11,9,1,6,4,33
2020-02-05 03:00:00,22,13,9,8,8,5,4,5,38
2020-02-05 04:00:00,24,20,11,8,4,5,9,5,45
2020-02-05 05:00:00,30,21,7,10,9,3,6,9,57
2020-02-05 06:00:00,52,39,26,16,16,10,10,7,51
2020-02-05 07:00:00,52,36,24,13,9,8,6,12,82
2020-02-05 08:00:00,90,39,23,26,31,22,23,20,109
2020-02-05 09:00:00,128,69,50,30,37,27,21,24,164
2020-02-05 10:00:00,180,102,77,63,57,43,24,22,211
2020-02-05 11:00:00,181,115,79,49,37,40,29,33,218
2020-02-05 12:00:00,153,70,61,58,40,39,25,27,212
2020-02-05 13:00:00,159,100,60,60,44,28,32,21,210
2020-02-05 14:00:00,163,79,74,60,46,44,31,23,215
2020-02-05 15:00:00,117,68,58,61,50,40,31,20,209
2020-02-05 16:00:00,98,62,48,48,43,31,25,29,183
2020-02-05 17:00:00,265,159,92,67,43,25,32,30,217
2020-02-05 18:00:00,119,93,64,47,42,31,20,24,175
2020-02-05 19:00:00,92,81,57,40,36,30,18,12,141
2020-02-05 20:00:00,88,65,37,32,39,26,19,20,149
2020-02-05 21:00:00,85,36,26,25,27,18,13,14,113
2020-02-05 22:00:00,64,55,28,12,24,6,20,20,109
2020-02-05 23:00:00,54,43,14,16,11,12,6,7,79
2020-02-06 00:00:00,54,33,16,8,4,4,9,8,64
2020-02-06 01:00:00,19,16,8,14,11,7,7,3,49
2020-02-06 02:00:00,46,14,7,9,8,8,4,3,39
2020-02-06 03:00:00,10,6,11,7,8,11,8,4,33
2020-02-06 04:00:00,14,4,11,5,2,6,3,5,36
2020-02-06 05:00:00,41,29,11,5,7,1,4,4,41
2020-02-06 06:00:00,39,20,27,17,11,7,8,5,59
2020-02-06 07:00:00,73,29,21,16,12,11,8,11,72
2020-02-06 08:00:00,95,46,52,23,18,14,14,15,108
2020-02-06 09:00:00,132,63,47,43,39,29,17,21,158
2020-02-06 10:00:00,139,106,46,56,38,35,32,27,190
2020-02-06 11:00:00,161,85,61,47,41,24,32,35,247
2020-02-06 12:00:00,165,122,50,58,26,40,29,29,245
2020-02-06 13:00:00,189,85,69,42,37,39,30,35,207
2020-02-06 14:00:00,178,98,60,52,36,36,38,31,223
2020-02-06 15:00:00,145,105,73,38,38,44,35,41,214
2020-02-06 16:00:00,120,75,66,42,40,34,40,28,186
2020-02-06 17:00:00,141,75,70,39,47,36,34,31,189
2020-02-06 18:00:00,110,74,41,49,33,27,22,29,157
2020-02-06 19:00:00,111,58,48,36,23,24,37,25,158
2020-02-06 20:00:00,93,62,41,37,32,20,20,13,134
2020-02-06 21:00:00,60,49,29,13,28,25,13,16,132
2020-02-06 22:00:00,65,31,17,22,18,15,22,17,84
2020-02-06 23:00:00,61,38,26,5,11,18,15,7,64
2020-02-07 00:00:00,42,29,24,6,8,15,10,5,48
2020-02-07 01:00:00,25,10,13,6,8,6,8,5,48
2020-02-07 02:00:00,24,21,7,15,3,6,6,4,32
2020-02-07 03:00:00,11,9,7,10,5,4,4,5,28
2020-02-07 04:00:00,14,11,11,6,2,2,3,4,35
2020-02-07 05:00:00,16,14,7,9,4,7,5,2,39
2020-02-07 06:00:00,30,22,17,17,12,9,9,7,54
2020-02-07 07:00:00,60,33,30,19,26,15,10,9,76
2020-02-07 08:00:00,90,40,36,30,20,16,17,8,106
2020-02-07 09:00:00,101,62,42,33,31,10,18,16,151
2020-02-07 10:00:00,141,82,57,45,32,22,21,25,175
2020-02-07 11:00:00,139,72,49,33,32,30,33,25,190
2020-02-07 12:00:00,139,127,61,36,31,43,31,25,192
2020-02-07 13:00:00,141,92,62,52,32,27,20,26,171
2020-02-07 14:00:00,109,91,42,41,39,21,31,18,160
2020-02-07 15:00:00,78,72,33,52,40,27,23,20,169
2020-02-07 16:00:00,56,42,33,27,21,21,20,15,156
2020-02-07 17:00:00,1,2,3,1,2,1,,,1
2020-02-07 18:00:00,199,128,92,65,82,66,54,44,306
2020-02-07 19:00:00,248,152,112,68,48,33,38,40,234
2020-02-07 20:00:00,113,74,40,38,30,19,28,19,130
2020-02-07 21:00:00,63,51,25,26,16,6,17,15,96
2020-02-07 22:00:00,47,23,24,31,14,15,13,9,92
2020-02-07 23:00:00,48,27,14,7,17,20,6,13,80
2020-02-08 00:00:00,41,24,12,9,10,15,7,6,51
2020-02-08 01:00:00,18,25,11,6,4,7,4,4,44
2020-02-08 02:00:00,22,8,5,5,4,3,5,2,37
2020-02-08 03:00:00,12,10,2,1,4,3,2,1,31
2020-02-08 04:00:00,12,5,5,5,1,3,2,2,29
2020-02-08 05:00:00,7,9,4,2,3,4,3,5,29
2020-02-08 06:00:00,23,18,13,4,11,11,3,6,49
2020-02-08 07:00:00,53,25,23,9,9,16,13,6,55
2020-02-08 08:00:00,90,52,46,20,28,23,17,12,80
2020-02-08 09:00:00,83,46,48,20,24,15,23,12,114
2020-02-08 10:00:00,91,71,41,39,33,22,16,23,142
2020-02-08 11:00:00,110,87,56,34,25,28,19,17,170
2020-02-08 12:00:00,145,88,44,30,36,30,35,28,187
2020-02-08 13:00:00,95,88,53,41,34,25,28,31,191
2020-02-08 14:00:00,112,68,65,38,22,27,19,23,176
2020-02-08 15:00:00,101,74,48,31,45,29,25,25,172
2020-02-08 16:00:00,104,68,48,33,30,23,29,20,133
2020-02-08 17:00:00,79,56,41,35,30,30,20,14,146
2020-02-08 18:00:00,93,47,41,23,35,29,22,14,148
2020-02-08 19:00:00,97,56,51,27,25,31,13,25,118
2020-02-08 20:00:00,89,42,26,26,19,14,12,18,83
2020-02-08 21:00:00,42,34,20,26,14,8,14,9,95
2020-02-08 22:00:00,54,23,16,13,9,9,13,14,87
2020-02-08 23:00:00,65,18,18,11,19,8,5,8,61
2020-02-09 00:00:00,41,23,7,2,10,7,5,2,48
2020-02-09 01:00:00,23,18,12,3,3,2,5,2,36
2020-02-09 02:00:00,22,13,11,10,8,11,4,1,36
2020-02-09 03:00:00,21,7,7,1,1,2,5,2,24
2020-02-09 04:00:00,10,13,7,6,3,6,4,2,25
2020-02-09 05:00:00,12,11,8,2,6,4,3,4,33
2020-02-09 06:00:00,33,17,13,21,12,11,6,4,53
2020-02-09 07:00:00,29,23,9,11,13,1,11,9,72
2020-02-09 08:00:00,44,34,16,17,18,12,16,11,94
2020-02-09 09:00:00,75,41,33,28,24,15,16,17,99
2020-02-09 10:00:00,73,60,28,36,22,16,13,20,119
2020-02-09 11:00:00,98,64,38,18,29,23,17,24,170
2020-02-09 12:00:00,124,69,40,25,28,38,26,26,181
2020-02-09 13:00:00,111,74,48,48,31,32,28,27,154
2020-02-09 14:00:00,77,54,48,39,36,24,24,16,190
2020-02-09 15:00:00,94,68,42,37,30,23,20,22,146
2020-02-09 16:00:00,94,84,54,43,28,40,18,22,154
2020-02-09 17:00:00,89,49,45,41,29,35,28,21,149
2020-02-09 18:00:00,69,70,30,27,24,21,17,28,142
2020-02-09 19:00:00,93,53,42,19,24,19,16,24,136
2020-02-09 20:00:00,86,31,23,28,12,14,17,16,82
2020-02-09 21:00:00,55,36,24,25,5,14,19,15,91
2020-02-09 22:00:00,61,30,23,11,16,15,9,16,84
2020-02-09 23:00:00,47,16,18,13,17,9,6,9,59
2020-02-10 00:00:00,39,32,17,11,19,7,5,4,55
2020-02-10 01:00:00,25,14,17,5,5,8,4,6,46
2020-02-10 02:00:00,16,10,7,3,9,5,4,3,35
2020-02-10 03:00:00,21,7,5,6,6,6,3,5,22
2020-02-10 04:00:00,27,15,8,7,5,4,2,3,35
2020-02-10 05:00:00,12,13,7,11,5,4,4,3,38
2020-02-10 06:00:00,30,21,17,16,9,9,6,5,60
2020-02-10 07:00:00,42,27,19,22,11,11,12,7,61
2020-02-10 08:00:00,70,48,30,29,17,21,13,13,112
2020-02-10 09:00:00,110,65,49,19,38,24,22,24,128
2020-02-10 10:00:00,168,81,79,53,32,33,24,27,154
2020-02-10 11:00:00,171,92,69,40,43,30,26,36,200
2020-02-10 12:00:00,182,103,58,71,55,31,47,33,214
2020-02-10 13:00:00,181,101,51,69,52,35,31,38,239
2020-02-10 14:00:00,164,94,60,48,33,43,28,30,214
2020-02-10 15:00:00,163,109,73,57,47,34,25,29,214
2020-02-10 16:00:00,170,114,61,66,39,31,29,31,193
2020-02-10 17:00:00,124,89,63,48,32,27,24,22,164
2020-02-10 18:00:00,132,102,48,46,38,33,24,31,189
2020-02-10 19:00:00,113,99,57,45,39,37,31,22,164
2020-02-10 20:00:00,122,67,49,35,22,21,22,24,138
2020-02-10 21:00:00,91,45,57,26,26,20,12,11,134
2020-02-10 22:00:00,77,34,33,14,20,11,12,16,83
2020-02-10 23:00:00,66,38,15,13,21,12,10,13,74
2020-02-11 00:00:00,56,22,13,8,8,10,11,12,64
2020-02-11 01:00:00,17,13,3,6,8,7,3,5,32
2020-02-11 02:00:00,14,6,9,6,5,2,3,5,43
2020-02-11 03:00:00,45,23,17,8,8,7,8,3,54
2020-02-11 04:00:00,26,21,8,6,6,1,4,4,39
2020-02-11 05:00:00,35,20,17,7,13,5,7,6,34
2020-02-11 06:00:00,44,28,24,18,9,13,9,7,61
2020-02-11 07:00:00,55,28,21,27,24,6,11,7,70
2020-02-11 08:00:00,68,65,42,32,23,23,12,10,91
2020-02-11 09:00:00,144,88,67,41,37,21,25,23,151
2020-02-11 10:00:00,179,111,84,69,41,32,33,31,159
2020-02-11 11:00:00,195,121,80,57,61,32,19,19,177
2020-02-11 12:00:00,190,71,63,47,48,36,25,21,187
2020-02-11 13:00:00,194,115,94,74,65,45,44,39,219
2020-02-11 14:00:00,192,100,80,51,49,32,30,35,196
2020-02-11 15:00:00,169,88,55,59,32,33,35,27,206
2020-02-11 16:00:00,140,111,64,53,50,45,32,32,195
2020-02-11 17:00:00,157,90,64,42,45,25,32,19,189
2020-02-11 18:00:00,153,91,59,46,25,31,27,28,158
2020-02-11 19:00:00,116,87,54,41,29,37,29,18,147
2020-02-11 20:00:00,97,64,43,33,27,23,22,21,148
2020-02-11 21:00:00,89,43,23,28,28,19,15,15,118
2020-02-11 22:00:00,83,32,27,24,18,12,16,16,129
2020-02-11 23:00:00,55,27,15,19,21,11,9,11,97
2020-02-12 00:00:00,60,38,16,14,6,7,10,7,73
2020-02-12 01:00:00,28,22,9,10,9,6,4,3,44
2020-02-12 02:00:00,39,14,10,9,13,3,7,5,28
2020-02-12 03:00:00,27,10,5,5,7,,6,2,38
2020-02-12 04:00:00,26,12,8,7,3,5,6,1,45
2020-02-12 05:00:00,35,8,14,7,4,2,5,6,40
2020-02-12 06:00:00,53,34,20,17,14,11,12,4,49
2020-02-12 07:00:00,68,42,22,14,7,11,9,8,74
2020-02-12 08:00:00,101,57,51,35,25,20,19,14,112
2020-02-12 09:00:00,112,87,45,32,27,32,25,12,155
2020-02-12 10:00:00,152,94,44,52,60,28,26,27,159
2020-02-12 11:00:00,168,85,68,53,50,32,24,30,204
2020-02-12 12:00:00,178,86,69,54,46,34,33,35,198
2020-02-12 13:00:00,197,119,74,72,56,25,31,31,226
2020-02-12 14:00:00,181,107,84,52,57,32,29,34,201
2020-02-12 15:00:00,198,117,87,53,48,39,27,28,211
2020-02-12 16:00:00,125,102,75,62,37,31,44,30,163
2020-02-12 17:00:00,130,74,63,30,37,43,33,25,142
2020-02-12 18:00:00,111,61,41,35,16,34,32,23,131
2020-02-12 19:00:00,112,55,34,20,27,23,26,16,138
2020-02-12 20:00:00,104,73,44,33,18,21,15,16,125
2020-02-12 21:00:00,69,56,49,20,18,12,11,15,94
2020-02-12 22:00:00,65,39,28,18,19,20,17,6,90
2020-02-12 23:00:00,53,38,16,14,7,7,16,9,82
2020-02-13 00:00:00,56,25,18,13,15,5,10,10,49
2020-02-13 01:00:00,22,11,13,10,7,8,7,6,43
2020-02-13 02:00:00,17,11,11,13,7,5,5,5,30
2020-02-13 03:00:00,26,9,7,1,5,2,5,4,27
2020-02-13 04:00:00,22,15,7,9,4,1,4,2,30
2020-02-13 05:00:00,26,16,9,7,6,6,3,7,48
2020-02-13 06:00:00,82,44,52,41,21,13,15,7,63
2020-02-13 07:00:00,59,46,16,15,11,11,12,11,62
2020-02-13 08:00:00,85,62,38,19,24,18,11,8,130
2020-02-13 09:00:00,127,68,56,23,34,19,24,16,130
2020-02-13 10:00:00,143,82,64,51,46,31,24,24,147
2020-02-13 11:00:00,183,108,67,58,46,24,30,24,170
2020-02-13 12:00:00,221,117,72,39,49,28,38,35,163
2020-02-13 13:00:00,214,91,96,54,40,30,31,30,188
2020-02-13 14:00:00,186,82,87,62,52,24,31,30,200
2020-02-13 15:00:00,190,107,61,52,54,33,18,21,193
2020-02-13 16:00:00,167,123,65,55,41,28,34,21,163
2020-02-13 17:00:00,139,88,70,49,43,30,20,25,153
2020-02-13 18:00:00,160,65,52,58,29,29,21,21,142
2020-02-13 19:00:00,136,71,37,33,33,25,26,18,130
2020-02-13 20:00:00,78,70,22,32,20,19,24,17,112
2020-02-13 21:00:00,84,47,38,27,18,18,11,16,98
2020-02-13 22:00:00,81,40,20,18,11,16,13,9,79
2020-02-13 23:00:00,63,33,23,21,5,16,13,6,70
2020-02-14 00:00:00,41,30,21,11,9,6,8,9,55
2020-02-14 01:00:00,35,19,14,12,7,3,5,8,39
2020-02-14 02:00:00,19,6,9,5,7,3,5,,38
2020-02-14 03:00:00,23,18,7,3,3,2,4,5,46
2020-02-14 04:00:00,30,13,10,5,3,3,5,1,28
2020-02-14 05:00:00,31,14,7,9,4,8,3,4,34
2020-02-14 06:00:00,31,22,16,12,20,8,1,7,45
2020-02-14 07:00:00,56,43,22,24,10,13,7,8,66
2020-02-14 08:00:00,89,61,41,19,14,15,10,16,106
2020-02-14 09:00:00,116,65,43,32,31,17,22,21,150
2020-02-14 10:00:00,42,19,13,13,7,5,8,4,46
2020-02-14 11:00:00,218,100,77,62,47,41,34,37,271
2020-02-14 12:00:00,232,126,68,43,52,43,17,21,165
2020-02-14 13:00:00,217,129,82,57,36,29,30,23,171
2020-02-14 14:00:00,169,106,62,39,42,28,28,24,163
2020-02-14 15:00:00,164,119,76,59,33,28,20,22,154
2020-02-14 16:00:00,128,107,72,45,47,21,31,27,164
2020-02-14 17:00:00,102,63,52,41,38,40,31,20,138
2020-02-14 18:00:00,90,55,50,34,32,24,16,15,132
2020-02-14 19:00:00,67,56,34,31,34,17,22,18,127
2020-02-14 20:00:00,68,47,32,20,27,27,17,11,95
2020-02-14 21:00:00,73,48,30,24,15,14,8,5,68
2020-02-14 22:00:00,44,33,15,19,9,11,13,16,84
2020-02-14 23:00:00,47,17,22,8,3,7,9,6,57
2020-02-15 00:00:00,44,19,20,12,7,11,6,8,57
2020-02-15 01:00:00,30,21,7,13,8,2,3,3,34
2020-02-15 02:00:00,15,14,14,14,10,5,3,7,36
2020-02-15 03:00:00,18,7,4,15,10,2,3,4,28
2020-02-15 04:00:00,14,19,7,10,5,4,1,4,39
2020-02-15 05:00:00,17,9,12,11,3,1,1,2,31
2020-02-15 06:00:00,24,13,9,10,16,7,8,4,34
2020-02-15 07:00:00,39,28,12,10,9,10,10,4,54
2020-02-15 08:00:00,48,43,32,21,22,12,12,10,85
2020-02-15 09:00:00,70,65,23,44,28,13,14,15,94
2020-02-15 10:00:00,104,60,43,41,25,29,18,21,132
2020-02-15 11:00:00,134,54,57,36,34,24,26,20,164
2020-02-15 12:00:00,126,64,67,32,28,23,37,33,180
2020-02-15 13:00:00,155,74,61,39,30,30,30,23,150
2020-02-15 14:00:00,138,77,54,26,31,35,28,26,144
2020-02-15 15:00:00,121,74,73,49,28,24,20,25,142
2020-02-15 16:00:00,112,88,60,42,19,24,19,25,147
2020-02-15 17:00:00,100,72,40,24,26,24,28,22,117
2020-02-15 18:00:00,78,65,45,38,18,24,21,14,89
2020-02-15 19:00:00,65,63,43,33,20,23,28,17,96
2020-02-15 20:00:00,67,46,30,35,26,13,14,11,99
2020-02-15 21:00:00,51,31,29,31,12,12,7,12,89
2020-02-15 22:00:00,49,20,30,20,9,9,7,8,73
2020-02-15 23:00:00,29,16,13,11,9,17,3,3,50
2020-02-16 00:00:00,30,16,16,8,10,6,6,8,41
2020-02-16 01:00:00,27,16,8,4,6,8,4,10,33
2020-02-16 02:00:00,15,14,10,11,10,5,10,5,18
2020-02-16 03:00:00,21,8,4,2,3,4,3,4,19
2020-02-16 04:00:00,12,14,4,9,7,3,4,1,21
2020-02-16 05:00:00,23,13,9,6,4,1,4,1,24
2020-02-16 06:00:00,23,20,18,22,4,5,2,8,43
2020-02-16 07:00:00,31,24,23,10,7,3,8,5,60
2020-02-16 08:00:00,49,34,21,19,15,16,13,9,83
2020-02-16 09:00:00,91,50,40,25,22,14,11,12,108
2020-02-16 10:00:00,94,54,56,37,26,18,20,14,110
2020-02-16 11:00:00,119,78,32,30,28,30,20,26,141
2020-02-16 12:00:00,112,63,40,53,31,20,27,22,173
2020-02-16 13:00:00,118,57,39,34,30,29,24,27,145
2020-02-16 14:00:00,93,64,58,29,16,25,21,21,153
2020-02-16 15:00:00,103,60,43,31,42,29,29,15,155
2020-02-16 16:00:00,128,56,46,40,25,37,26,23,134
2020-02-16 17:00:00,84,47,38,24,26,25,18,17,131
2020-02-16 18:00:00,96,66,38,34,19,19,20,16,112
2020-02-16 19:00:00,70,63,48,51,18,22,11,15,114
2020-02-16 20:00:00,75,44,41,28,11,16,8,13,110
2020-02-16 21:00:00,80,44,32,30,14,15,13,20,81
2020-02-16 22:00:00,56,29,18,23,15,10,11,7,70
2020-02-16 23:00:00,35,32,21,19,20,15,10,8,80
2020-02-17 00:00:00,44,23,15,11,7,11,7,11,58
2020-02-17 01:00:00,12,13,12,3,8,9,6,3,51
2020-02-17 02:00:00,5,2,3,7,2,,2,2,5
2020-02-17 04:00:00,,1,,,1,,,,
2020-02-17 05:00:00,83,39,26,27,21,16,18,13,113
2020-02-17 06:00:00,87,39,45,30,28,10,8,8,92
2020-02-17 07:00:00,77,35,24,20,13,18,7,14,84
2020-02-17 08:00:00,73,62,45,28,26,17,13,15,90
2020-02-17 09:00:00,110,68,48,35,37,20,16,17,161
2020-02-17 10:00:00,169,102,84,64,47,29,27,28,180
2020-02-17 11:00:00,226,109,77,53,48,37,27,26,199
2020-02-17 12:00:00,184,95,82,63,56,46,35,36,209
2020-02-17 13:00:00,194,123,79,53,61,37,32,37,215
2020-02-17 14:00:00,213,93,57,34,41,32,40,30,202
2020-02-17 15:00:00,149,104,79,50,47,35,35,18,191
2020-02-17 16:00:00,173,124,78,48,54,29,19,25,182
2020-02-17 17:00:00,175,110,89,40,38,33,43,26,170
2020-02-17 18:00:00,132,98,45,51,34,38,31,18,173
2020-02-17 19:00:00,151,84,61,40,34,30,26,18,142
2020-02-17 20:00:00,112,72,49,23,22,18,18,22,128
2020-02-17 21:00:00,92,43,28,21,18,25,13,25,109
2020-02-17 22:00:00,73,49,35,21,12,13,14,12,74
2020-02-17 23:00:00,90,50,17,21,16,15,7,7,65
2020-02-18 00:00:00,51,33,19,12,11,10,7,4,79
2020-02-18 01:00:00,44,29,14,7,10,9,6,9,44
2020-02-18 02:00:00,22,5,18,11,12,5,3,7,26
2020-02-18 03:00:00,31,18,9,4,2,5,6,4,42
2020-02-18 04:00:00,17,11,9,9,10,1,8,2,33
2020-02-18 05:00:00,31,24,17,11,4,6,5,4,47
2020-02-18 06:00:00,46,28,22,19,13,12,2,8,42
2020-02-18 07:00:00,79,41,14,27,24,15,13,8,63
2020-02-18 08:00:00,92,44,34,36,24,20,17,8,97
2020-02-18 09:00:00,116,61,68,33,24,21,21,19,136
2020-02-18 10:00:00,175,91,75,50,40,29,19,21,171
2020-02-18 11:00:00,237,118,96,65,47,27,24,33,177
2020-02-18 12:00:00,236,128,71,61,39,40,27,32,214
2020-02-18 13:00:00,198,143,81,79,42,34,25,30,211
2020-02-18 14:00:00,184,111,82,59,51,41,30,38,186
2020-02-18 15:00:00,169,90,60,57,41,34,23,27,208
2020-02-18 16:00:00,185,125,63,67,43,47,31,33,186
2020-02-18 17:00:00,160,102,54,61,43,46,32,33,174
2020-02-18 18:00:00,125,98,74,43,27,27,26,25,147
2020-02-18 19:00:00,148,87,61,58,34,33,17,21,138
2020-02-18 20:00:00,100,77,34,32,32,26,24,15,115
2020-02-18 21:00:00,67,48,31,29,17,17,9,10,98
2020-02-18 22:00:00,87,47,31,14,8,22,19,17,96
2020-02-18 23:00:00,67,38,17,18,11,12,13,10,76
2020-02-19 00:00:00,38,26,16,14,9,13,4,7,50
2020-02-19 01:00:00,31,14,12,5,9,9,12,7,43
2020-02-19 02:00:00,22,17,6,6,8,5,5,5,40
2020-02-19 03:00:00,23,20,8,8,4,5,7,5,39
2020-02-19 04:00:00,22,15,15,5,5,4,6,8,30
2020-02-19 05:00:00,24,14,14,4,7,6,10,6,28
2020-02-19 06:00:00,53,23,18,31,28,10,5,10,44
2020-02-19 07:00:00,55,41,26,21,13,8,11,9,76
2020-02-19 08:00:00,90,34,32,32,23,27,20,13,101
2020-02-19 09:00:00,118,75,48,56,28,32,29,26,139
2020-02-19 10:00:00,228,114,69,53,40,31,26,29,187
2020-02-19 11:00:00,146,94,53,40,41,38,22,17,158
2020-02-19 12:00:00,261,153,79,70,65,39,55,40,293
2020-02-19 13:00:00,144,94,75,46,43,48,37,26,189
2020-02-19 14:00:00,245,114,96,51,51,47,32,35,199
2020-02-19 15:00:00,153,106,78,63,46,45,24,25,176
2020-02-19 16:00:00,122,102,65,55,55,34,35,30,166
2020-02-19 17:00:00,150,88,73,49,41,31,25,23,166
2020-02-19 18:00:00,115,91,54,44,37,42,17,30,178
2020-02-19 19:00:00,100,82,62,45,32,25,27,17,122
2020-02-19 20:00:00,84,60,38,26,27,33,17,21,127
2020-02-19 21:00:00,95,39,32,21,24,23,16,20,96
2020-02-19 22:00:00,84,36,33,22,15,14,15,12,82
2020-02-19 23:00:00,62,38,25,22,15,17,14,19,87
2020-02-20 00:00:00,55,32,29,25,9,7,13,7,47
2020-02-20 01:00:00,36,23,20,3,6,5,7,6,40
2020-02-20 02:00:00,38,23,17,5,4,5,3,4,27
2020-02-20 03:00:00,21,16,14,7,9,4,3,1,32
2020-02-20 04:00:00,16,15,10,2,4,6,10,4,36
2020-02-20 05:00:00,31,23,10,11,6,4,1,7,40
2020-02-20 06:00:00,38,36,27,16,18,7,4,7,59
2020-02-20 07:00:00,43,44,32,16,8,9,7,5,75
2020-02-20 08:00:00,114,67,37,23,32,22,21,11,100
2020-02-20 09:00:00,118,66,55,35,35,19,21,16,149
2020-02-20 10:00:00,205,116,72,64,21,26,20,18,140
2020-02-20 11:00:00,214,140,80,52,48,31,32,37,188
2020-02-20 12:00:00,216,124,90,60,45,42,34,31,222
2020-02-20 13:00:00,165,139,78,69,43,38,29,33,183
2020-02-20 14:00:00,175,106,71,38,42,37,26,24,209
2020-02-20 15:00:00,140,102,62,52,39,38,30,31,184
2020-02-20 16:00:00,150,99,69,40,37,32,30,26,181
2020-02-20 17:00:00,127,87,76,32,45,31,22,31,159
2020-02-20 18:00:00,98,68,58,34,29,28,17,21,119
2020-02-20 19:00:00,124,66,60,33,34,19,22,17,130
2020-02-20 20:00:00,78,68,48,33,31,28,21,22,109
2020-02-20 21:00:00,91,71,38,17,16,21,10,13,99
2020-02-20 22:00:00,61,37,24,16,20,21,16,11,89
2020-02-20 23:00:00,68,36,21,20,6,16,10,7,64
2020-02-21 00:00:00,48,25,16,14,14,8,9,7,71
2020-02-21 01:00:00,35,18,13,14,9,4,3,6,39
2020-02-21 02:00:00,9,8,16,7,11,4,3,5,36
2020-02-21 03:00:00,28,8,3,5,1,7,7,3,27
2020-02-21 04:00:00,23,11,12,5,1,3,6,4,29
2020-02-21 05:00:00,19,9,6,8,5,4,4,7,39
2020-02-21 06:00:00,42,22,12,17,8,3,12,3,47
2020-02-21 07:00:00,64,33,22,15,7,19,7,4,80
2020-02-21 08:00:00,72,42,27,20,24,10,7,17,76
2020-02-21 09:00:00,123,63,47,30,33,15,22,19,122
2020-02-21 10:00:00,169,85,54,40,43,33,20,18,138
2020-02-21 11:00:00,183,132,62,49,34,37,29,27,177
2020-02-21 12:00:00,201,117,84,54,40,33,34,31,174
2020-02-21 13:00:00,174,109,54,41,31,29,29,24,165
2020-02-21 14:00:00,145,90,66,46,33,19,30,15,148
2020-02-21 15:00:00,163,75,68,56,34,26,27,21,145
2020-02-21 16:00:00,108,93,61,42,33,30,29,24,138
2020-02-21 17:00:00,92,73,49,26,29,26,9,16,120
2020-02-21 18:00:00,104,69,43,48,20,27,22,17,120
2020-02-21 19:00:00,101,77,50,31,31,16,12,13,105
2020-02-21 20:00:00,90,62,33,25,27,20,26,17,101
2020-02-21 21:00:00,67,37,15,16,9,12,14,9,88
2020-02-21 22:00:00,63,48,33,13,8,8,14,9,62
2020-02-21 23:00:00,78,35,23,14,4,5,13,8,57
2020-02-22 00:00:00,41,21,24,15,13,3,7,1,49
2020-02-22 01:00:00,25,22,18,5,7,5,9,5,46
2020-02-22 02:00:00,18,16,12,4,7,4,,4,52
