2019-05-30T17:00:00,2.0
2019-05-30T18:00:00,2.0
2019-05-30T20:00:00,1.0
2019-05-30T21:00:00,1.0
2019-05-31T09:00:00,2.0
2019-05-31T10:00:00,2.0
2019-05-31T12:00:00,2.0
2019-05-31T13:00:00,2.0
2019-05-31T15:00:00,2.0
2019-05-31T18:00:00,4.0
2019-05-31T21:00:00,4.0
2019-06-01T08:00:00,2.0
2019-06-01T09:00:00,2.0
2019-06-01T10:00:00,2.0
2019-06-01T11:00:00,2.0
2019-06-01T12:00:00,2.0
2019-06-01T13:00:00,2.0
2019-06-01T14:00:00,2.0
2019-06-02T05:00:00,2.0
2019-06-02T08:00:00,2.0
2019-06-02T15:00:00,2.0
2019-06-02T18:00:00,2.0
2019-06-02T20:00:00,2.0
2019-06-02T23:00:00,2.0
2019-06-03T07:00:00,2.0
2019-06-03T10:00:00,2.0
2019-06-03T11:00:00,4.0
2019-06-03T14:00:00,4.0
2019-06-03T17:00:00,4.0
2019-06-04T10:00:00,2.0
2019-06-04T13:00:00,2.0
2019-06-05T12:00:00,2.0
2019-06-05T15:00:00,2.0
2019-06-05T16:00:00,1.0
2019-06-05T18:00:00,1.0
2019-06-05T19:00:00,1.0
2019-06-05T21:00:00,1.0
2019-06-06T08:00:00,1.0
2019-06-06T11:00:00,1.0
2019-06-07T10:00:00,2.0
2019-06-07T13:00:00,2.0
2019-06-07T23:00:00,1.0
2019-06-08T00:00:00,2.0
2019-06-08T12:00:00,1.0
2019-06-08T13:00:00,1.0
2019-06-08T15:00:00,1.0
2019-06-09T00:00:00,2.0
2019-06-09T13:00:00,1.0
2019-06-10T13:00:00,1.0
2019-06-11T13:00:00,1.0
2019-06-12T03:00:00,1.0
2019-06-14T12:00:00,2.0
2019-06-16T12:00:00,1.0
2019-06-16T19:00:00,1.0
2019-06-17T18:00:00,1.0
2019-06-17T19:00:00,1.0
2019-06-18T08:00:00,1.0
2019-06-18T14:00:00,1.0
2019-06-19T10:00:00,2.0
2019-06-19T12:00:00,1.0
2019-06-19T13:00:00,1.0
2019-06-19T21:00:00,3.0
2019-06-20T13:00:00,1.0
2019-06-20T16:00:00,1.0
2019-06-21T13:00:00,1.0
2019-06-21T14:00:00,1.0
2019-06-22T00:00:00,2.0
2019-06-22T11:00:00,1.0
2019-06-22T13:00:00,2.0
2019-06-23T14:00:00,1.0
2019-06-23T15:00:00,3.0
2019-06-23T16:00:00,2.0
2019-06-23T19:00:00,1.0
2019-06-24T10:00:00,1.0
2019-06-24T20:00:00,1.0
2019-06-25T11:00:00,1.0
2019-06-27T14:00:00,2.0
2019-06-27T19:00:00,1.0
2019-07-02T13:00:00,1.0
