2019-05-19T00:00:00,8.0
2019-05-19T01:00:00,6.0
2019-05-19T02:00:00,14.0
2019-05-19T03:00:00,9.0
2019-05-19T04:00:00,4.0
2019-05-19T05:00:00,4.0
2019-05-19T06:00:00,18.0
2019-05-19T07:00:00,27.0
2019-05-19T08:00:00,47.0
2019-05-19T09:00:00,72.0
2019-05-19T10:00:00,68.0
2019-05-19T11:00:00,118.0
2019-05-19T12:00:00,91.0
2019-05-19T13:00:00,11.0
2019-05-19T14:00:00,108.0
2019-05-19T15:00:00,67.0
2019-05-19T16:00:00,47.0
2019-05-19T17:00:00,43.0
2019-05-19T18:00:00,60.0
2019-05-19T19:00:00,54.0
2019-05-19T20:00:00,98.0
2019-05-19T21:00:00,18.0
2019-05-19T22:00:00,16.0
2019-05-19T23:00:00,16.0
2019-05-20T00:00:00,16.0
2019-05-20T01:00:00,6.0
2019-05-20T02:00:00,14.0
2019-05-20T03:00:00,30.0
2019-05-20T04:00:00,124.0
2019-05-20T05:00:00,204.0
2019-05-20T06:00:00,312.0
2019-05-20T07:00:00,414.0
2019-05-20T08:00:00,520.0
2019-05-20T09:00:00,420.0
2019-05-20T10:00:00,472.0
2019-05-20T11:00:00,420.0
2019-05-20T12:00:00,396.0
2019-05-20T13:00:00,340.0
2019-05-20T14:00:00,312.0
2019-05-20T15:00:00,420.0
2019-05-20T16:00:00,316.0
2019-05-20T17:00:00,170.0
2019-05-20T18:00:00,110.0
2019-05-20T19:00:00,96.0
2019-05-20T20:00:00,80.0
2019-05-20T21:00:00,74.0
2019-05-20T22:00:00,40.0
2019-05-20T23:00:00,38.0
2019-05-21T00:00:00,40.0
2019-05-21T01:00:00,16.0
2019-05-21T02:00:00,30.0
2019-05-21T03:00:00,30.0
2019-05-21T04:00:00,118.0
2019-05-21T05:00:00,200.0
2019-05-21T06:00:00,274.0
2019-05-21T07:00:00,486.0
2019-05-21T08:00:00,394.0
2019-05-21T09:00:00,470.0
2019-05-21T10:00:00,420.0
2019-05-21T11:00:00,350.0
2019-05-21T12:00:00,384.0
2019-05-21T13:00:00,170.0
2019-05-21T14:00:00,254.0
2019-05-21T15:00:00,348.0
2019-05-21T16:00:00,346.0
2019-05-21T17:00:00,178.0
2019-05-21T18:00:00,104.0
2019-05-21T19:00:00,84.0
2019-05-21T20:00:00,44.0
2019-05-21T21:00:00,42.0
2019-05-21T22:00:00,40.0
2019-05-21T23:00:00,40.0
2019-05-22T00:00:00,70.0
2019-05-22T01:00:00,32.0
2019-05-22T02:00:00,34.0
2019-05-22T03:00:00,60.0
2019-05-22T04:00:00,80.0
2019-05-22T05:00:00,250.0
2019-05-22T06:00:00,388.0
2019-05-22T07:00:00,496.0
2019-05-22T08:00:00,416.0
2019-05-22T09:00:00,360.0
2019-05-22T10:00:00,410.0
2019-05-22T11:00:00,374.0
2019-05-22T12:00:00,360.0
2019-05-22T13:00:00,312.0
2019-05-22T14:00:00,332.0
2019-05-22T15:00:00,278.0
2019-05-22T16:00:00,190.0
2019-05-22T17:00:00,190.0
2019-05-22T18:00:00,148.0
2019-05-22T19:00:00,78.0
2019-05-22T20:00:00,58.0
2019-05-22T21:00:00,52.0
2019-05-22T22:00:00,30.0
2019-05-22T23:00:00,32.0
2019-05-23T00:00:00,28.0
2019-05-23T01:00:00,18.0
2019-05-23T02:00:00,32.0
2019-05-23T03:00:00,58.0
2019-05-23T04:00:00,152.0
2019-05-23T05:00:00,192.0
2019-05-23T06:00:00,280.0
2019-05-23T07:00:00,292.0
2019-05-23T08:00:00,432.0
2019-05-23T09:00:00,370.0
2019-05-23T10:00:00,392.0
2019-05-23T11:00:00,302.0
2019-05-23T12:00:00,400.0
2019-05-23T13:00:00,336.0
2019-05-23T14:00:00,240.0
2019-05-23T15:00:00,288.0
2019-05-23T16:00:00,194.0
2019-05-23T17:00:00,232.0
2019-05-23T18:00:00,94.0
