2019-04-04T00:00:00,81.0
2019-04-05T00:00:00,76.0
2019-04-06T00:00:00,62.0
2019-04-07T00:00:00,63.0
2019-04-08T00:00:00,77.0
2019-04-09T00:00:00,93.0
2019-04-10T00:00:00,101.0
2019-04-11T00:00:00,98.0
2019-04-12T00:00:00,79.0
2019-04-13T00:00:00,67.0
2019-04-14T00:00:00,63.0
2019-04-15T00:00:00,92.0
2019-04-16T00:00:00,86.0
2019-04-17T00:00:00,71.0
2019-04-18T00:00:00,84.0
2019-04-19T00:00:00,88.0
2019-04-20T00:00:00,59.0
2019-04-21T00:00:00,67.0
2019-04-22T00:00:00,105.0
2019-04-23T00:00:00,116.0
2019-04-24T00:00:00,85.0
2019-04-25T00:00:00,84.0
2019-04-26T00:00:00,103.0
2019-04-27T00:00:00,56.0
2019-04-28T00:00:00,58.0
2019-04-29T00:00:00,79.0
2019-04-30T00:00:00,87.0
2019-05-01T00:00:00,44.0
2019-05-02T00:00:00,54.0
2019-05-03T00:00:00,43.0
2019-05-04T00:00:00,61.0
2019-05-05T00:00:00,51.0
2019-05-06T00:00:00,85.0
2019-05-07T00:00:00,104.0
2019-05-08T00:00:00,81.0
2019-05-09T00:00:00,42.0
2019-05-10T00:00:00,69.0
2019-05-11T00:00:00,51.0
2019-05-12T00:00:00,67.0
2019-05-13T00:00:00,89.0
2019-05-14T00:00:00,86.0
2019-05-15T00:00:00,95.0
2019-05-16T00:00:00,88.0
2019-05-17T00:00:00,94.0
2019-05-18T00:00:00,68.0
2019-05-19T00:00:00,64.0
2019-05-20T00:00:00,95.0
2019-05-21T00:00:00,101.0
2019-05-22T00:00:00,103.0
2019-05-23T00:00:00,82.0
2019-05-24T00:00:00,82.0
2019-05-25T00:00:00,63.0
2019-05-26T00:00:00,73.0
2019-05-27T00:00:00,84.0
2019-05-28T00:00:00,90.0
2019-05-29T00:00:00,108.0
2019-05-30T00:00:00,107.0
2019-05-31T00:00:00,60.0
2019-06-01T00:00:00,61.0
2019-06-02T00:00:00,70.0
2019-06-03T00:00:00,105.0
2019-06-04T00:00:00,81.0
2019-06-05T00:00:00,85.0
2019-06-06T00:00:00,97.0
2019-06-07T00:00:00,74.0
2019-06-08T00:00:00,55.0
2019-06-09T00:00:00,69.0
2019-06-10T00:00:00,89.0
2019-06-11T00:00:00,73.0
2019-06-12T00:00:00,64.0
2019-06-13T00:00:00,87.0
2019-06-14T00:00:00,83.0
2019-06-15T00:00:00,56.0
2019-06-16T00:00:00,62.0
2019-06-17T00:00:00,90.0
2019-06-18T00:00:00,92.0
2019-06-19T00:00:00,87.0
2019-06-20T00:00:00,66.0
2019-06-21T00:00:00,59.0
2019-06-22T00:00:00,70.0
2019-06-23T00:00:00,58.0
2019-06-24T00:00:00,96.0
2019-06-25T00:00:00,68.0
2019-06-26T00:00:00,71.0
2019-06-27T00:00:00,71.0
2019-06-28T00:00:00,66.0
2019-06-29T00:00:00,61.0
2019-06-30T00:00:00,59.0
2019-07-01T00:00:00,79.0
