2019-04-04T00:00:00,168.0
2019-04-05T00:00:00,133.0
2019-04-06T00:00:00,172.0
2019-04-07T00:00:00,177.0
2019-04-08T00:00:00,163.0
2019-04-09T00:00:00,147.0
2019-04-10T00:00:00,165.0
2019-04-11T00:00:00,157.0
2019-04-12T00:00:00,128.0
2019-04-13T00:00:00,146.0
2019-04-14T00:00:00,169.0
2019-04-15T00:00:00,155.0
2019-04-16T00:00:00,122.0
2019-04-17T00:00:00,145.0
2019-04-18T00:00:00,138.0
2019-04-19T00:00:00,127.0
2019-04-20T00:00:00,169.0
2019-04-21T00:00:00,163.0
2019-04-22T00:00:00,150.0
2019-04-23T00:00:00,122.0
2019-04-24T00:00:00,145.0
2019-04-25T00:00:00,141.0
2019-04-26T00:00:00,144.0
2019-04-27T00:00:00,131.0
2019-04-28T00:00:00,155.0
2019-04-29T00:00:00,117.0
2019-04-30T00:00:00,203.0
2019-05-01T00:00:00,195.0
2019-05-02T00:00:00,255.0
2019-05-03T00:00:00,201.0
2019-05-04T00:00:00,222.0
2019-05-05T00:00:00,188.0
2019-05-06T00:00:00,198.0
2019-05-07T00:00:00,210.0
2019-05-08T00:00:00,181.0
2019-05-09T00:00:00,194.0
2019-05-10T00:00:00,204.0
2019-05-11T00:00:00,181.0
2019-05-12T00:00:00,215.0
2019-05-13T00:00:00,216.0
2019-05-14T00:00:00,192.0
2019-05-15T00:00:00,198.0
2019-05-16T00:00:00,218.0
2019-05-17T00:00:00,218.0
2019-05-18T00:00:00,225.0
2019-05-19T00:00:00,235.0
2019-05-20T00:00:00,220.0
2019-05-21T00:00:00,221.0
2019-05-22T00:00:00,188.0
2019-05-23T00:00:00,192.0
2019-05-24T00:00:00,225.0
2019-05-25T00:00:00,222.0
2019-05-26T00:00:00,237.0
2019-05-27T00:00:00,228.0
2019-05-28T00:00:00,182.0
2019-05-29T00:00:00,191.0
2019-05-30T00:00:00,186.0
2019-05-31T00:00:00,209.0
2019-06-01T00:00:00,232.0
2019-06-02T00:00:00,274.0
2019-06-03T00:00:00,247.0
2019-06-04T00:00:00,190.0
2019-06-05T00:00:00,216.0
2019-06-06T00:00:00,154.0
2019-06-07T00:00:00,197.0
2019-06-08T00:00:00,176.0
2019-06-09T00:00:00,158.0
2019-06-10T00:00:00,201.0
2019-06-11T00:00:00,186.0
2019-06-12T00:00:00,229.0
2019-06-13T00:00:00,183.0
2019-06-14T00:00:00,219.0
2019-06-15T00:00:00,195.0
2019-06-16T00:00:00,208.0
2019-06-17T00:00:00,240.0
2019-06-18T00:00:00,176.0
2019-06-19T00:00:00,159.0
2019-06-20T00:00:00,141.0
2019-06-21T00:00:00,160.0
2019-06-22T00:00:00,150.0
2019-06-23T00:00:00,196.0
2019-06-24T00:00:00,164.0
2019-06-25T00:00:00,115.0
2019-06-26T00:00:00,198.0
2019-06-27T00:00:00,156.0
2019-06-28T00:00:00,143.0
2019-06-29T00:00:00,170.0
2019-06-30T00:00:00,172.0
2019-07-01T00:00:00,195.0
