2019-05-19T03:00:00,16.0
2019-05-19T04:00:00,18.0
2019-05-19T05:00:00,48.0
2019-05-19T06:00:00,95.0
2019-05-19T07:00:00,141.0
2019-05-19T08:00:00,216.0
2019-05-19T09:00:00,334.0
2019-05-19T10:00:00,478.0
2019-05-19T11:00:00,588.0
2019-05-19T12:00:00,686.0
2019-05-19T13:00:00,205.0
2019-05-19T14:00:00,633.0
2019-05-19T15:00:00,621.0
2019-05-19T16:00:00,527.0
2019-05-19T17:00:00,490.0
2019-05-19T18:00:00,358.0
2019-05-19T19:00:00,287.0
2019-05-19T20:00:00,181.0
2019-05-19T21:00:00,54.0
2019-05-19T22:00:00,2.0
2019-05-20T00:00:00,56.0
2019-05-20T01:00:00,40.0
2019-05-20T02:00:00,56.0
2019-05-20T03:00:00,148.0
2019-05-20T04:00:00,244.0
2019-05-20T05:00:00,228.0
2019-05-20T06:00:00,676.0
2019-05-20T07:00:00,874.0
2019-05-20T08:00:00,916.0
2019-05-20T09:00:00,994.0
2019-05-20T10:00:00,912.0
2019-05-20T11:00:00,458.0
2019-05-20T12:00:00,497.0
2019-05-20T13:00:00,456.0
2019-05-20T14:00:00,472.0
2019-05-20T15:00:00,740.0
2019-05-20T16:00:00,652.0
2019-05-20T17:00:00,408.0
2019-05-20T18:00:00,168.0
2019-05-20T19:00:00,8.0
2019-05-20T20:00:00,204.0
2019-05-20T21:00:00,84.0
2019-05-20T22:00:00,4.0
2019-05-20T23:00:00,4.0
2019-05-21T00:00:00,56.0
2019-05-21T01:00:00,68.0
2019-05-21T02:00:00,82.0
2019-05-21T03:00:00,182.0
2019-05-21T04:00:00,218.0
2019-05-21T05:00:00,474.0
2019-05-21T06:00:00,572.0
2019-05-21T07:00:00,814.0
2019-05-21T08:00:00,962.0
2019-05-21T09:00:00,1070.0
2019-05-21T10:00:00,642.0
2019-05-21T11:00:00,724.0
2019-05-21T12:00:00,924.0
2019-05-21T13:00:00,928.0
2019-05-21T14:00:00,846.0
2019-05-21T15:00:00,846.0
2019-05-21T16:00:00,914.0
2019-05-21T17:00:00,348.0
2019-05-21T18:00:00,136.0
2019-05-21T19:00:00,457.0
2019-05-21T20:00:00,4.0
2019-05-21T21:00:00,68.0
2019-05-21T23:00:00,4.0
2019-05-22T00:00:00,4.0
2019-05-22T01:00:00,52.0
2019-05-22T02:00:00,112.0
2019-05-22T03:00:00,104.0
2019-05-22T04:00:00,168.0
2019-05-22T05:00:00,404.0
2019-05-22T06:00:00,664.0
2019-05-22T07:00:00,784.0
2019-05-22T08:00:00,1044.0
2019-05-22T09:00:00,1046.0
2019-05-22T10:00:00,1014.0
2019-05-22T11:00:00,944.0
2019-05-22T12:00:00,994.0
2019-05-22T13:00:00,838.0
2019-05-22T14:00:00,702.0
2019-05-22T15:00:00,792.0
2019-05-22T16:00:00,620.0
2019-05-22T17:00:00,412.0
2019-05-22T18:00:00,140.0
2019-05-22T19:00:00,12.0
2019-05-22T20:00:00,206.0
2019-05-22T21:00:00,70.0
2019-05-22T22:00:00,16.0
2019-05-23T00:00:00,46.0
2019-05-23T01:00:00,64.0
2019-05-23T02:00:00,88.0
2019-05-23T03:00:00,244.0
2019-05-23T04:00:00,208.0
2019-05-23T05:00:00,380.0
2019-05-23T06:00:00,676.0
2019-05-23T07:00:00,516.0
2019-05-23T08:00:00,1156.0
2019-05-23T09:00:00,944.0
2019-05-23T10:00:00,1060.0
2019-05-23T11:00:00,978.0
2019-05-23T12:00:00,898.0
2019-05-23T13:00:00,992.0
2019-05-23T14:00:00,920.0
2019-05-23T15:00:00,836.0
2019-05-23T16:00:00,612.0
2019-05-23T17:00:00,376.0
2019-05-23T18:00:00,124.0
2019-05-23T19:00:00,12.0
2019-05-23T20:00:00,188.0
2019-05-23T21:00:00,62.0
2019-05-23T22:00:00,6.0
2019-05-23T23:00:00,12.0
2019-05-24T00:00:00,60.0
2019-05-24T01:00:00,68.0
2019-05-24T02:00:00,92.0
2019-05-24T03:00:00,188.0
2019-05-24T04:00:00,204.0
2019-05-24T05:00:00,398.0
2019-05-24T06:00:00,604.0
2019-05-24T07:00:00,832.0
2019-05-24T08:00:00,1114.0
2019-05-24T09:00:00,1150.0
2019-05-24T10:00:00,1142.0
2019-05-24T11:00:00,1086.0
2019-05-24T12:00:00,984.0
2019-05-24T13:00:00,1000.0
2019-05-24T14:00:00,768.0
2019-05-24T15:00:00,800.0
2019-05-24T16:00:00,552.0
2019-05-24T17:00:00,440.0
2019-05-24T18:00:00,140.0
2019-05-24T19:00:00,16.0
2019-05-24T20:00:00,220.0
2019-05-24T21:00:00,70.0
2019-05-24T22:00:00,8.0
2019-05-24T23:00:00,24.0
2019-05-25T00:00:00,52.0
2019-05-25T01:00:00,44.0
2019-05-25T02:00:00,164.0
2019-05-25T03:00:00,264.0
2019-05-25T04:00:00,304.0
2019-05-25T05:00:00,404.0
2019-05-25T06:00:00,752.0
2019-05-25T07:00:00,1094.0
2019-05-25T08:00:00,1234.0
2019-05-25T09:00:00,1326.0
2019-05-25T10:00:00,1328.0
2019-05-25T11:00:00,1194.0
2019-05-25T12:00:00,1076.0
2019-05-25T13:00:00,1016.0
2019-05-25T14:00:00,846.0
2019-05-25T15:00:00,722.0
2019-05-25T16:00:00,576.0
2019-05-25T17:00:00,324.0
2019-05-25T18:00:00,136.0
2019-05-25T19:00:00,8.0
2019-05-25T20:00:00,162.0
2019-05-25T21:00:00,68.0
2019-05-25T22:00:00,4.0
2019-05-25T23:00:00,8.0
2019-05-26T00:00:00,36.0
2019-05-26T01:00:00,112.0
2019-05-26T02:00:00,110.0
