2019-05-19T00:00:00,3.0
2019-05-19T01:00:00,1.0
2019-05-19T07:00:00,14.0
2019-05-19T21:00:00,10.0
2019-05-20T01:00:00,2.0
2019-05-20T04:00:00,1.0
2019-05-20T08:00:00,6.0
2019-05-20T11:00:00,3.0
2019-05-20T13:00:00,22.0
2019-05-20T14:00:00,10.0
2019-05-20T16:00:00,11.0
2019-05-20T17:00:00,5.0
2019-05-21T08:00:00,10.0
2019-05-21T09:00:00,4.0
2019-05-21T11:00:00,5.0
2019-05-21T12:00:00,2.0
2019-05-21T14:00:00,2.0
2019-05-21T17:00:00,2.0
2019-05-21T20:00:00,1.0
2019-05-22T00:00:00,8.0
2019-05-22T02:00:00,4.0
2019-05-22T03:00:00,4.0
2019-05-22T05:00:00,2.0
2019-05-22T13:00:00,2.0
2019-05-22T16:00:00,1.0
2019-05-22T20:00:00,6.0
2019-05-22T21:00:00,6.0
2019-05-22T23:00:00,3.0
2019-05-23T00:00:00,3.0
2019-05-23T01:00:00,2.0
2019-05-23T04:00:00,1.0
2019-05-23T05:00:00,16.0
2019-05-23T08:00:00,8.0
2019-05-23T21:00:00,2.0
2019-05-24T00:00:00,1.0
2019-05-24T12:00:00,2.0
2019-05-24T15:00:00,1.0
2019-05-25T13:00:00,2.0
2019-05-25T16:00:00,1.0
2019-05-26T02:00:00,6.0
2019-05-26T03:00:00,10.0
2019-05-26T05:00:00,6.0
2019-05-26T06:00:00,10.0
2019-05-27T02:00:00,2.0
2019-05-27T05:00:00,2.0
2019-05-27T22:00:00,2.0
2019-05-28T01:00:00,2.0
2019-05-28T02:00:00,2.0
2019-05-28T04:00:00,2.0
2019-05-28T05:00:00,2.0
2019-05-28T07:00:00,16.0
2019-05-28T08:00:00,14.0
2019-05-28T09:00:00,28.0
2019-05-28T10:00:00,16.0
2019-05-28T11:00:00,2.0
2019-05-28T12:00:00,28.0
2019-05-28T14:00:00,2.0
2019-05-28T17:00:00,28.0
2019-05-28T20:00:00,28.0
2019-05-29T09:00:00,2.0
2019-05-29T12:00:00,1.0
2019-05-30T08:00:00,2.0
2019-05-30T10:00:00,2.0
2019-05-30T11:00:00,1.0
2019-05-30T13:00:00,1.0
2019-05-31T01:00:00,2.0
2019-05-31T04:00:00,1.0
2019-05-31T08:00:00,8.0
2019-05-31T09:00:00,8.0
2019-05-31T11:00:00,8.0
2019-05-31T12:00:00,8.0
2019-05-31T18:00:00,2.0
2019-05-31T19:00:00,28.0
2019-05-31T20:00:00,2.0
2019-05-31T21:00:00,8.0
2019-05-31T22:00:00,28.0
2019-05-31T23:00:00,2.0
2019-06-01T00:00:00,8.0
2019-06-01T05:00:00,2.0
2019-06-01T07:00:00,2.0
2019-06-01T08:00:00,2.0
2019-06-01T09:00:00,2.0
2019-06-01T10:00:00,2.0
2019-06-01T12:00:00,2.0
2019-06-01T13:00:00,2.0
2019-06-01T15:00:00,2.0
2019-06-01T16:00:00,4.0
2019-06-01T19:00:00,4.0
2019-06-01T23:00:00,2.0
2019-06-02T00:00:00,4.0
2019-06-02T01:00:00,2.0
2019-06-02T02:00:00,2.0
2019-06-02T03:00:00,4.0
2019-06-02T04:00:00,2.0
2019-06-02T05:00:00,2.0
2019-06-02T07:00:00,8.0
2019-06-02T08:00:00,4.0
2019-06-02T09:00:00,2.0
2019-06-02T10:00:00,8.0
2019-06-02T11:00:00,4.0
2019-06-02T12:00:00,2.0
2019-06-02T23:00:00,2.0
2019-06-03T01:00:00,2.0
2019-06-03T02:00:00,4.0
2019-06-03T04:00:00,2.0
2019-06-03T05:00:00,2.0
2019-06-03T07:00:00,2.0
2019-06-03T08:00:00,4.0
2019-06-03T09:00:00,2.0
2019-06-03T10:00:00,2.0
2019-06-03T11:00:00,4.0
2019-06-03T12:00:00,2.0
2019-06-03T13:00:00,2.0
2019-06-04T01:00:00,2.0
2019-06-04T02:00:00,2.0
2019-06-04T04:00:00,2.0
2019-06-04T05:00:00,6.0
2019-06-04T06:00:00,2.0
2019-06-04T08:00:00,2.0
2019-06-04T09:00:00,2.0
2019-06-04T11:00:00,2.0
2019-06-04T18:00:00,2.0
2019-06-04T21:00:00,2.0
2019-06-05T01:00:00,6.0
2019-06-05T02:00:00,10.0
2019-06-05T04:00:00,10.0
2019-06-05T05:00:00,8.0
2019-06-05T07:00:00,2.0
2019-06-05T08:00:00,8.0
2019-06-05T09:00:00,1.0
2019-06-05T10:00:00,2.0
2019-06-05T12:00:00,1.0
2019-06-05T15:00:00,4.0
2019-06-05T16:00:00,1.0
2019-06-05T17:00:00,1.0
2019-06-05T18:00:00,4.0
2019-06-05T19:00:00,1.0
2019-06-05T20:00:00,1.0
2019-06-06T05:00:00,1.0
2019-06-06T07:00:00,3.0
2019-06-06T08:00:00,1.0
2019-06-06T09:00:00,7.0
2019-06-06T10:00:00,3.0
2019-06-06T12:00:00,7.0
2019-06-06T17:00:00,6.0
2019-06-06T20:00:00,6.0
2019-06-07T02:00:00,3.0
2019-06-07T03:00:00,2.0
2019-06-07T05:00:00,3.0
2019-06-07T06:00:00,2.0
2019-06-07T09:00:00,1.0
2019-06-07T10:00:00,1.0
2019-06-07T12:00:00,1.0
2019-06-07T13:00:00,1.0
2019-06-07T21:00:00,1.0
2019-06-08T04:00:00,1.0
2019-06-08T08:00:00,2.0
2019-06-08T11:00:00,1.0
2019-06-09T05:00:00,2.0
2019-06-09T06:00:00,6.0
2019-06-09T08:00:00,7.0
2019-06-09T09:00:00,1.0
2019-06-09T10:00:00,1.0
2019-06-09T11:00:00,1.0
2019-06-09T16:00:00,3.0
2019-06-09T17:00:00,9.0
2019-06-09T18:00:00,3.0
2019-06-11T04:00:00,2.0
2019-06-11T08:00:00,1.0
2019-06-11T09:00:00,1.0
2019-06-11T11:00:00,1.0
2019-06-11T13:00:00,1.0
2019-06-12T04:00:00,1.0
2019-06-12T06:00:00,1.0
2019-06-12T08:00:00,11.0
2019-06-12T09:00:00,1.0
2019-06-12T11:00:00,1.0
2019-06-12T12:00:00,1.0
2019-06-12T22:00:00,3.0
2019-06-13T02:00:00,1.0
2019-06-13T03:00:00,1.0
2019-06-13T04:00:00,6.0
2019-06-13T06:00:00,4.0
2019-06-13T07:00:00,1.0
2019-06-13T08:00:00,1.0
2019-06-13T11:00:00,1.0
2019-06-13T12:00:00,2.0
2019-06-13T16:00:00,9.0
2019-06-14T03:00:00,4.0
2019-06-15T02:00:00,1.0
2019-06-15T03:00:00,1.0
2019-06-15T06:00:00,1.0
2019-06-15T10:00:00,1.0
2019-06-15T11:00:00,1.0
2019-06-15T13:00:00,1.0
2019-06-16T04:00:00,1.0
2019-06-16T07:00:00,1.0
2019-06-16T10:00:00,1.0
2019-06-16T12:00:00,1.0
2019-06-16T21:00:00,2.0
2019-06-16T22:00:00,1.0
2019-06-17T01:00:00,1.0
2019-06-17T03:00:00,12.0
2019-06-17T04:00:00,13.0
2019-06-17T07:00:00,1.0
2019-06-17T16:00:00,3.0
2019-06-18T09:00:00,1.0
2019-06-19T03:00:00,4.0
2019-06-19T05:00:00,1.0
2019-06-19T17:00:00,1.0
2019-06-19T23:00:00,1.0
2019-06-20T00:00:00,1.0
2019-06-20T01:00:00,1.0
2019-06-20T04:00:00,1.0
2019-06-20T05:00:00,1.0
2019-06-20T06:00:00,1.0
2019-06-20T08:00:00,4.0
2019-06-20T09:00:00,1.0
2019-06-20T19:00:00,1.0
2019-06-21T05:00:00,2.0
2019-06-21T14:00:00,6.0
